Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/VE35.MP4	0	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Mov	Locomotion	Away from speaker	START	1.400	H:/Individual recognition vids/Blind videos/VE35.MP4	35	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	8.520	H:/Individual recognition vids/Blind videos/VE35.MP4	213	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		FVO	Reaction	Recruitment	POINT	11.680	H:/Individual recognition vids/Blind videos/VE35.MP4	292	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	16.520	H:/Individual recognition vids/Blind videos/VE35.MP4	413	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Voc	Reaction	Recruitment	POINT	18.360	H:/Individual recognition vids/Blind videos/VE35.MP4	459	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	18.640	H:/Individual recognition vids/Blind videos/VE35.MP4	466	NA	
VE35	2024-06-24 22:53:03		714.240	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE35.MP4	0.0	714.240	25.000	Trevor	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	20.800	H:/Individual recognition vids/Blind videos/VE35.MP4	520	NA	
