Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/RV77.MP4	0	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Eat	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/RV77.MP4	0	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	11.720	H:/Individual recognition vids/Blind videos/RV77.MP4	293	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	43.640	H:/Individual recognition vids/Blind videos/RV77.MP4	1091	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	56.800	H:/Individual recognition vids/Blind videos/RV77.MP4	1420	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	75.440	H:/Individual recognition vids/Blind videos/RV77.MP4	1886	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	82.320	H:/Individual recognition vids/Blind videos/RV77.MP4	2058	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	83.320	H:/Individual recognition vids/Blind videos/RV77.MP4	2083	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	84.360	H:/Individual recognition vids/Blind videos/RV77.MP4	2109	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	105.760	H:/Individual recognition vids/Blind videos/RV77.MP4	2644	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	107.880	H:/Individual recognition vids/Blind videos/RV77.MP4	2697	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	108.680	H:/Individual recognition vids/Blind videos/RV77.MP4	2717	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	109.280	H:/Individual recognition vids/Blind videos/RV77.MP4	2732	NA	
RV77	2024-06-09 19:11:04		741.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RV77.MP4	0.0	741.600	25.000	Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	112.240	H:/Individual recognition vids/Blind videos/RV77.MP4	2806	NA	
