Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/CY33.MP4	0	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Rst	Time budget	With kin	START	0.000	G:/Individual recognition vids/Blind videos/CY33.MP4	0	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Htlt	Reaction		POINT	6.960	G:/Individual recognition vids/Blind videos/CY33.MP4	174	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Htlt	Reaction		POINT	40.200	G:/Individual recognition vids/Blind videos/CY33.MP4	1005	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Look	Reaction	At speaker	POINT	40.640	G:/Individual recognition vids/Blind videos/CY33.MP4	1016	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Rst	Time budget	With kin	STOP	66.279	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Vig	Time budget	Short Neck	START	66.280	G:/Individual recognition vids/Blind videos/CY33.MP4	1657	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Look	Reaction	Away from speaker	POINT	67.000	G:/Individual recognition vids/Blind videos/CY33.MP4	1675	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Vig	Time budget	Short Neck	STOP	68.479	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	
CY33	2024-01-05 01:46:27	Triple/edit (end not useful)	748.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	0.0	748.320	25.000	Karolina	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	 recruitment	 2m		Pre	Time budget	With kin	START	68.480	G:/Individual recognition vids/Blind videos/CY33.MP4	1712	NA	
