Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/PE19.MP4	0	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/PE19.MP4	0	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Long neck	START	0.000	H:/Individual recognition vids/Blind videos/PE19.MP4	0	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	2.040	H:/Individual recognition vids/Blind videos/PE19.MP4	51	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	3.560	H:/Individual recognition vids/Blind videos/PE19.MP4	89	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Long neck	STOP	4.959	H:/Individual recognition vids/Blind videos/PE19.MP4	NA	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	4.960	H:/Individual recognition vids/Blind videos/PE19.MP4	124	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	6.880	H:/Individual recognition vids/Blind videos/PE19.MP4	173	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	8.840	H:/Individual recognition vids/Blind videos/PE19.MP4	221	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	9.840	H:/Individual recognition vids/Blind videos/PE19.MP4	246	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	10.920	H:/Individual recognition vids/Blind videos/PE19.MP4	273	NA	
PE19	2024-04-09 17:15:41		700.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PE19.MP4	0.0	700.320	25.000	Jumper	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Mov	Locomotion	Away from speaker	START	13.120	H:/Individual recognition vids/Blind videos/PE19.MP4	328	NA	
